File Name: not saved
Channel 2: 'Channel 2', 30410 values, raw ADC, no filters.
Channel 3: 'Channel 3', 30410 values, raw ADC, no filters.
Channel 4: 'Channel 4', 30410 values, raw ADC, no filters.

216	163	-23
203	180	-22
163	170	-21
100	137	-21
26	84	-20
-52	16	-21
-123	-52	-22
-182	-117	-23
-214	-162	-23
-221	-183	-24
-191	-179	-24
-133	-151	-24
-56	-103	-26
29	-41	-29
110	26	-28
172	89	-25
207	139	-23
212	171	-20
188	183	-20
139	165	-18
72	123	-18
-4	61	-19
-82	-8	-19
-152	-80	-18
-200	-137	-19
-225	-175	-21
-215	-189	-24
-177	-176	-22
-111	-140	-25
-29	-85	-26
54	-21	-24
129	47	-23
184	108	-24
211	155	-23
207	181	-20
175	181	-21
120	154	-20
49	103	-18
-30	36	-19
-106	-33	-19
-168	-102	-21
-209	-153	-22
-222	-183	-25
-203	-187	-29
-156	-167	-27
-83	-124	-25
2	-65	-27
86	0	-29
155	66	-29
202	122	-22
216	164	-17
203	181	-19
161	171	-19
100	138	-20
26	83	-22
-50	16	-19
-123	-55	-20
-180	-118	-22
-212	-165	-24
-217	-189	-23
-189	-186	-22
-135	-159	-24
-59	-110	-26
24	-47	-22
106	22	-23
170	88	-25
207	142	-24
214	174	-21
191	182	-21
140	164	-19
72	120	-17
-4	60	-18
-83	-9	-21
-150	-78	-21
-198	-135	-25
-221	-174	-24
-213	-189	-24
-174	-179	-25
-110	-142	-24
-28	-87	-25
57	-20	-24
132	48	-26
188	109	-24
214	155	-24
210	179	-23
172	177	-22
117	150	-22
44	103	-19
-34	37	-18
-108	-32	-17
-170	-100	-21
-210	-153	-24
-224	-183	-25
-205	-190	-27
-158	-168	-26
-86	-125	-25
-2	-64	-24
81	3	-24
151	67	-28
196	124	-26
212	163	-25
201	180	-24
162	171	-21
102	138	-21
29	85	-22
-48	16	-22
-120	-52	-21
-181	-117	-20
-214	-164	-22
-217	-188	-22
-190	-186	-25
-132	-157	-27
-53	-108	-26
32	-43	-28
111	25	-25
172	92	-21
209	143	-19
214	177	-20
191	185	-18
142	168	-21
77	125	-20
-1	62	-16
-79	-8	-16
-149	-79	-16
-199	-137	-20
-223	-176	-22
-215	-189	-21
-176	-175	-23
-110	-139	-23
-28	-85	-28
57	-19	-27
132	47	-24
186	108	-20
212	155	-20
209	179	-21
175	178	-19
121	153	-20
50	103	-17
-28	38	-17
-102	-33	-18
-166	-101	-19
-207	-155	-24
-222	-187	-25
-204	-192	-24
-156	-173	-24
-83	-126	-27
1	-65	-29
85	3	-26
154	71	-23
199	127	-20
214	168	-23
200	183	-23
159	174	-23
97	138	-21
22	85	-20
-53	19	-22
-125	-53	-21
-182	-116	-23
-216	-164	-24
-221	-187	-26
-193	-186	-26
-137	-157	-27
-61	-108	-30
24	-43	-32
106	24	-27
169	89	-25
207	141	-23
214	174	-23
191	181	-21
143	162	-18
74	119	-16
-1	58	-18
-80	-13	-19
-148	-80	-20
-195	-139	-20
-219	-175	-23
-212	-189	-24
-174	-177	-25
-109	-141	-25
-28	-88	-25
58	-21	-23
132	47	-24
189	110	-24
214	156	-19
210	181	-19
175	179	-19
119	150	-19
46	101	-18
-31	35	-17
-106	-34	-17
-169	-101	-19
-209	-152	-21
-224	-182	-22
-205	-188	-22
-157	-167	-21
-84	-125	-22
0	-65	-24
84	1	-23
152	68	-26
196	126	-27
212	166	-25
198	183	-21
159	174	-22
98	141	-20
25	86	-19
-53	19	-22
-125	-51	-21
-183	-116	-25
-215	-164	-23
-218	-187	-23
-190	-183	-25
-132	-157	-26
-54	-107	-27
30	-42	-30
110	26	-28
172	91	-25
207	142	-25
212	174	-22
189	182	-22
139	163	-22
74	120	-22
-4	57	-23
-81	-13	-22
-150	-83	-19
-199	-138	-19
-223	-176	-25
-215	-189	-23
-177	-177	-22
-110	-140	-27
-28	-87	-28
57	-21	-26
132	48	-21
187	110	-19
214	158	-20
209	182	-20
175	181	-23
120	154	-24
50	103	-24
-28	37	-20
-102	-35	-19
-166	-103	-21
-208	-157	-19
-223	-189	-22
-204	-192	-25
-157	-174	-28
-85	-128	-27
0	-68	-27
84	2	-26
154	68	-23
199	127	-24
215	166	-22
201	181	-19
159	171	-16
99	136	-17
24	83	-17
-52	16	-18
-124	-51	-18
-180	-113	-21
-212	-160	-21
-215	-184	-25
-188	-183	-28
-132	-156	-26
-58	-107	-25
25	-45	-24
106	23	-24
169	87	-24
206	138	-21
214	171	-21
190	180	-20
140	162	-19
74	121	-19
-3	60	-19
-82	-10	-19
-148	-79	-19
-198	-137	-20
-221	-175	-22
-212	-190	-24
-173	-178	-27
-109	-142	-25
-28	-88	-24
58	-21	-28
132	48	-27
189	112	-25
214	158	-23
210	183	-22
175	182	-22
119	154	-21
46	105	-20
-31	39	-19
-105	-31	-20
-168	-97	-17
-209	-149	-23
-223	-180	-28
-205	-187	-25
-157	-168	-26
-85	-127	-25
-2	-68	-28
81	-4	-26
150	62	-27
196	119	-24
212	161	-20
200	179	-23
160	171	-19
100	138	-20
27	85	-20
-50	17	-20
-122	-53	-20
-182	-117	-20
-215	-163	-24
-217	-187	-25
-190	-183	-28
-131	-155	-24
-55	-105	-24
30	-42	-26
110	25	-25
172	89	-23
206	139	-19
212	171	-20
187	181	-17
138	163	-16
70	120	-20
-7	59	-21
-84	-11	-21
-152	-82	-21
-200	-140	-23
-224	-179	-22
-215	-192	-23
-176	-182	-24
-111	-144	-28
-28	-89	-28
56	-23	-26
133	45	-25
188	109	-23
216	157	-23
212	182	-20
178	182	-22
120	154	-20
48	103	-20
-30	39	-19
-105	-33	-18
-166	-98	-24
-207	-150	-24
-218	-179	-25
-200	-185	-26
-152	-166	-28
-83	-124	-29
2	-65	-27
83	2	-27
151	68	-25
197	126	-24
214	168	-23
201	183	-21
159	174	-20
98	138	-19
24	85	-18
-53	17	-18
-126	-53	-18
-182	-118	-18
-214	-164	-20
-217	-188	-20
-189	-185	-21
-134	-156	-22
-57	-108	-24
25	-44	-26
105	23	-24
169	89	-23
206	140	-23
212	171	-20
190	182	-20
140	165	-20
74	122	-20
-4	62	-21
-83	-7	-20
-151	-78	-21
-199	-137	-22
-222	-176	-24
-213	-190	-25
-173	-177	-25
-107	-141	-24
-24	-87	-27
60	-20	-28
135	47	-24
190	108	-24
215	153	-24
210	177	-19
175	174	-19
119	149	-21
46	100	-22
-30	34	-20
-107	-34	-20
-168	-102	-20
-208	-153	-23
-223	-184	-22
-204	-188	-25
-157	-167	-26
-85	-123	-26
-1	-63	-28
82	3	-26
151	68	-25
196	125	-22
212	165	-25
198	181	-20
159	171	-20
98	139	-23
26	85	-19
-51	19	-20
-123	-52	-20
-182	-116	-21
-217	-164	-20
-222	-186	-20
-191	-182	-25
-133	-154	-32
-53	-103	-29
33	-40	-24
113	28	-22
172	92	-20
208	144	-27
213	174	-19
188	183	-19
139	165	-22
74	120	-18
-4	59	-20
-81	-12	-21
-150	-82	-26
-201	-139	-27
-225	-178	-25
-217	-192	-19
-178	-182	-17
-111	-145	-23
-29	-92	-25
57	-25	-28
133	43	-27
188	108	-25
215	157	-23
211	182	-19
178	181	-17
119	153	-19
45	103	-20
-34	36	-20
-109	-35	-20
-170	-102	-20
-209	-155	-23
-221	-186	-23
-202	-192	-24
-153	-173	-23
-84	-127	-21
1	-67	-24
84	2	-25
154	71	-26
200	129	-24
216	169	-22
203	185	-21
159	174	-19
98	141	-18
23	88	-18
-54	19	-20
-126	-51	-20
-182	-116	-20
-215	-164	-23
-218	-188	-22
-191	-186	-23
-136	-158	-25
-59	-108	-26
25	-45	-27
105	22	-25
169	87	-24
206	139	-24
212	171	-20
190	182	-20
139	164	-21
72	122	-23
-3	62	-20
-81	-8	-19
-148	-80	-17
-195	-137	-22
-218	-175	-24
-211	-190	-25
-172	-176	-26
-108	-140	-27
-25	-85	-26
59	-19	-23
135	49	-25
191	112	-25
216	158	-23
211	183	-20
175	182	-19
119	154	-22
48	103	-19
-28	38	-19
-103	-33	-21
-166	-101	-21
-205	-153	-23
-221	-184	-22
-203	-188	-27
-156	-168	-24
-84	-125	-24
-1	-64	-25
82	3	-25
151	69	-26
197	127	-23
213	166	-19
200	180	-18
161	171	-15
99	137	-17
27	84	-22
-52	16	-24
-125	-54	-20
-183	-118	-22
-217	-166	-23
-222	-189	-23
-193	-186	-25
-135	-156	-27
-57	-105	-26
29	-41	-25
109	27	-27
172	91	-23
209	142	-23
214	174	-22
190	181	-19
140	162	-16
72	119	-16
-4	58	-20
-81	-12	-19
-150	-81	-21
-199	-140	-23
-223	-178	-25
-213	-191	-28
-174	-179	-30
-108	-142	-28
-27	-86	-25
58	-20	-22
132	47	-21
187	109	-26
212	154	-28
207	178	-25
175	177	-24
119	150	-25
48	103	-22
-31	36	-16
-107	-34	-19
-170	-101	-20
-213	-154	-21
-225	-183	-26
-204	-189	-24
-152	-167	-24
-81	-123	-22
5	-61	-25
86	6	-26
155	70	-23
198	128	-21
214	168	-19
200	183	-19
160	174	-18
99	140	-18
23	85	-16
-55	16	-20
-126	-54	-20
-182	-119	-21
-214	-167	-20
-216	-191	-21
-189	-187	-24
-133	-160	-21
-56	-111	-24
26	-47	-25
107	20	-25
172	85	-26
210	137	-24
216	171	-24
193	180	-22
141	162	-23
74	121	-21
-4	59	-21
-83	-8	-22
-149	-78	-22
-197	-135	-23
-221	-174	-25
-212	-188	-25
-174	-175	-23
-110	-139	-24
-29	-85	-25
56	-19	-27
132	50	-26
187	110	-24
214	158	-23
208	182	-20
175	180	-20
118	153	-21
46	102	-23
-30	38	-23
-106	-33	-21
-168	-101	-19
-209	-153	-20
-224	-184	-23
-204	-189	-25
-157	-169	-28
-84	-125	-27
0	-64	-26
83	3	-25
151	69	-23
196	125	-20
214	164	-22
201	181	-24
162	171	-21
100	138	-23
27	86	-19
-51	18	-16
-122	-54	-18
-182	-119	-17
-215	-169	-22
-218	-192	-24
-190	-189	-25
-132	-157	-28
-55	-106	-26
30	-40	-27
107	28	-24
170	91	-23
204	140	-20
211	171	-19
187	181	-19
138	163	-20
71	121	-21
-6	62	-21
-83	-9	-21
-152	-79	-21
-199	-137	-24
-223	-176	-21
-213	-191	-21
-174	-178	-27
-107	-140	-25
-26	-86	-24
59	-20	-24
135	47	-23
189	110	-23
214	157	-20
207	181	-21
175	180	-22
119	150	-21
46	101	-21
-31	35	-21
-104	-34	-20
-167	-101	-20
-208	-152	-22
-222	-182	-24
-202	-188	-24
-156	-168	-25
-84	-125	-26
2	-64	-26
85	4	-25
155	70	-24
200	129	-23
216	169	-20
202	183	-19
160	171	-17
98	138	-18
23	83	-20
-54	15	-20
-126	-55	-24
-182	-118	-24
-215	-166	-24
-221	-188	-23
-191	-185	-25
-135	-158	-24
-58	-109	-25
26	-45	-26
107	22	-26
171	87	-24
208	138	-21
214	171	-21
190	180	-20
139	162	-21
71	120	-21
-5	59	-22
-83	-10	-21
-150	-81	-21
-200	-139	-21
-223	-178	-23
-214	-190	-25
-174	-177	-24
-109	-140	-28
-26	-83	-30
59	-19	-28
135	49	-20
190	110	-19
214	157	-22
208	180	-21
172	179	-18
118	151	-18
45	101	-20
-30	35	-21
-105	-35	-25
-166	-101	-25
-207	-152	-24
-222	-181	-22
-202	-185	-23
-156	-166	-27
-83	-123	-28
1	-64	-26
84	2	-27
154	68	-25
200	125	-22
214	168	-20
201	181	-22
160	171	-22
97	135	-20
24	81	-16
-54	15	-13
-126	-54	-15
-185	-116	-23
-217	-162	-25
-221	-184	-24
-190	-182	-25
-133	-154	-22
-54	-105	-23
30	-41	-24
110	27	-25
172	92	-28
208	145	-25
214	174	-23
190	182	-22
139	163	-19
71	120	-19
-5	58	-17
-84	-12	-19
-153	-81	-18
-200	-138	-20
-223	-176	-21
-212	-190	-22
-174	-176	-24
-107	-139	-23
-26	-84	-24
60	-17	-24
135	50	-24
189	112	-23
214	158	-20
210	181	-19
175	179	-20
119	150	-20
46	100	-19
-31	33	-19
-105	-37	-20
-168	-103	-19
-208	-154	-21
-222	-184	-25
-202	-189	-24
-156	-169	-26
-84	-126	-26
1	-65	-28
84	2	-27
155	68	-24
200	126	-24
216	166	-22
201	181	-19
159	169	-16
98	132	-15
21	77	-19
-56	12	-20
-127	-55	-20
-182	-116	-22
-215	-162	-22
-216	-184	-23
-188	-182	-25
-130	-155	-25
-54	-105	-26
29	-43	-30
107	26	-24
171	90	-19
208	140	-19
214	173	-20
192	179	-22
141	160	-21
75	116	-20
-3	56	-20
-81	-12	-21
-148	-79	-23
-195	-136	-21
-218	-175	-24
-212	-189	-25
-172	-178	-24
-108	-142	-25
-26	-88	-26
59	-21	-27
135	50	-25
190	113	-26
214	161	-23
209	183	-21
174	181	-22
118	152	-20
44	102	-20
